donorID,gender,year,Population / km²,donations,months as donor,frequency,months since gift,avg donation,donates outside campaign,donors/1000 in area,region_Brussels,region_Flanders,region_Wallonia,province_Antwerp,province_Brussels,province_East Flanders,province_Flemish Brabant,province_Hainaut,province_Liege,province_Limburg,province_Luxembourg,province_Namur,province_Walloon Brabant,province_West Flanders,lang_EN,lang_FR,lang_NL
102589,1.0,1983.0,208.08506245411348,22.0,83.0,0.26506024096385544,79.0,9.058181818181819,0.0,3.786019771436584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102592,0.0,1992.0,341.2141727507799,15.0,146.0,0.10273972602739725,48.0,65.13000000000001,1.0,4.817387407573381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102593,0.0,1993.0,341.2141727507799,17.0,40.0,0.425,103.0,13.828823529411766,0.0,4.817387407573381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102595,1.0,1992.0,451.3700746030053,12.0,52.0,0.23076923076923078,110.0,26.278333333333325,0.0,6.49953574744661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102598,1.0,1972.0,451.3700746030053,1.0,0.0,0.0,133.0,24.79,0.0,6.49953574744661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102599,1.0,1964.0,451.3700746030053,16.0,114.0,0.14035087719298245,51.0,28.388749999999998,1.0,6.49953574744661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102602,0.0,1970.0,451.3700746030053,5.0,34.0,0.14705882352941177,126.0,24.79,0.0,6.49953574744661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102605,0.0,1994.0,227.5858636491167,3.0,16.0,0.1875,128.0,36.06,0.0,5.627774254914395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102610,0.0,1977.0,245.33079801353162,17.0,37.0,0.4594594594594595,106.0,19.974117647058822,0.0,6.5279832883627815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102611,0.0,1978.0,111.05485443201233,22.0,35.0,0.6285714285714286,131.0,24.095000000000002,0.0,6.749089171594099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102612,1.0,1973.0,111.05485443201233,18.0,114.0,0.15789473684210525,52.0,15.250555555555556,1.0,6.749089171594099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102618,1.0,1981.0,111.05485443201233,10.0,77.0,0.12987012987012986,73.0,3.5480000000000005,0.0,6.749089171594099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102621,0.0,1968.0,839.2314953107972,3.0,30.0,0.1,132.0,18.593333333333334,0.0,4.065075005282062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102623,0.0,1981.0,839.2314953107972,12.0,94.0,0.1276595744680851,68.0,29.982499999999998,0.0,4.065075005282062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102624,0.0,1945.0,839.2314953107972,21.0,90.0,0.23333333333333334,76.0,45.91380952380952,0.0,4.065075005282062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102625,0.0,1988.0,839.2314953107972,11.0,70.0,0.15714285714285714,92.0,27.59363636363636,0.0,4.065075005282062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102626,0.0,1953.0,839.2314953107972,7.0,89.0,0.07865168539325842,62.0,31.37142857142857,0.0,4.065075005282062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102627,1.0,1985.0,839.2314953107972,3.0,62.0,0.04838709677419355,99.0,28.19333333333333,0.0,4.884851045848299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102629,1.0,1946.0,248.5961022925174,40.0,131.0,0.3053435114503817,88.0,5.658499999999999,1.0,4.668966097417347,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102631,1.0,1953.0,839.2314953107972,18.0,162.0,0.1111111111111111,61.0,41.33222222222222,1.0,4.065075005282062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102633,1.0,1972.0,839.2314953107972,2.0,19.0,0.10526315789473684,113.0,21.195,0.0,4.065075005282062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102634,1.0,1955.0,839.2314953107972,30.0,105.0,0.2857142857142857,55.0,76.14466666666667,0.0,4.884851045848299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102638,0.0,1988.0,839.2314953107972,37.0,120.0,0.30833333333333335,45.0,4.996756756756756,1.0,4.065075005282062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102640,1.0,1972.0,839.2314953107972,11.0,103.0,0.10679611650485436,61.0,30.788181818181815,1.0,4.065075005282062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102643,0.0,1969.0,257.4266856133203,6.0,59.0,0.1016949152542373,107.0,9.76,1.0,13.342949873782906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102644,0.0,1977.0,257.4266856133203,10.0,51.0,0.19607843137254902,112.0,27.912,0.0,13.342949873782906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102645,1.0,1975.0,257.4266856133203,14.0,135.0,0.1037037037037037,60.0,27.395,1.0,13.342949873782906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102646,0.0,1990.0,257.4266856133203,12.0,90.0,0.13333333333333333,61.0,10.676666666666668,1.0,13.342949873782906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102647,1.0,1967.0,257.4266856133203,2.0,70.0,0.02857142857142857,51.0,30.8,0.0,13.342949873782906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102649,1.0,1941.0,257.4266856133203,7.0,43.0,0.16279069767441862,120.0,26.27857142857143,0.0,13.342949873782906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102650,0.0,1943.0,257.4266856133203,27.0,105.0,0.2571428571428571,60.0,17.954814814814814,0.0,13.342949873782906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102651,0.0,1970.0,257.4266856133203,25.0,65.0,0.38461538461538464,101.0,37.7552,0.0,13.342949873782906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102653,0.0,1968.0,257.4266856133203,4.0,90.0,0.044444444444444446,75.0,15.8975,0.0,13.342949873782906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102654,1.0,1978.0,263.35836234388097,5.0,10.0,0.5,105.0,19.0,0.0,6.182709732437906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102656,1.0,1968.0,263.35836234388097,3.0,25.0,0.12,81.0,10.0,0.0,6.182709732437906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102659,1.0,1955.0,263.35836234388097,17.0,111.0,0.15315315315315314,50.0,18.756470588235295,0.0,6.182709732437906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102666,0.0,1961.0,376.2795135947072,12.0,86.0,0.13953488372093023,77.0,24.877499999999998,1.0,1.4899864148297473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102668,0.0,1971.0,306.92535223725537,21.0,165.0,0.12727272727272726,46.0,33.023809523809526,1.0,4.483985765124555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102669,0.0,1990.0,306.92535223725537,10.0,41.0,0.24390243902439024,124.0,7.4399999999999995,0.0,4.483985765124555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102671,0.0,1975.0,306.92535223725537,141.0,172.0,0.8197674418604651,51.0,8.88496453900711,1.0,4.483985765124555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102673,0.0,1942.0,537.8952444546014,1.0,0.0,0.0,50.0,30.0,0.0,9.388395822012921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
102674,1.0,1965.0,537.8952444546014,15.0,137.0,0.10948905109489052,90.0,20.163333333333334,1.0,9.388395822012921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
102676,1.0,1974.0,537.8952444546014,6.0,82.0,0.07317073170731707,81.0,32.75833333333333,0.0,9.388395822012921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102679,0.0,1977.0,121.6577310632847,13.0,132.0,0.09848484848484848,65.0,37.16692307692308,1.0,10.006367688529064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102680,0.0,1988.0,537.8952444546014,32.0,77.0,0.4155844155844156,90.0,27.232187500000002,1.0,9.388395822012921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102681,1.0,1970.0,537.8952444546014,1.0,0.0,0.0,77.0,25.0,0.0,9.388395822012921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102684,0.0,1956.0,537.8952444546014,12.0,103.0,0.11650485436893204,89.0,28.3325,1.0,9.388395822012921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102686,0.0,1967.0,537.8952444546014,23.0,129.0,0.17829457364341086,83.0,9.331304347826087,1.0,9.388395822012921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102690,1.0,1948.0,537.8952444546014,6.0,90.0,0.06666666666666667,62.0,30.808333333333334,0.0,9.388395822012921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102691,0.0,1951.0,537.8952444546014,88.0,43.0,2.046511627906977,124.0,9.9575,0.0,9.388395822012921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102694,0.0,1967.0,537.8952444546014,2.0,41.0,0.04878048780487805,115.0,24.895,0.0,9.388395822012921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102696,1.0,1988.0,537.8952444546014,2.0,110.0,0.01818181818181818,51.0,6.85,0.0,9.388395822012921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
102700,0.0,1972.0,839.2314953107972,12.0,69.0,0.17391304347826086,95.0,11.394166666666669,0.0,3.4312275512360024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102702,1.0,1988.0,839.2314953107972,3.0,26.0,0.11538461538461539,51.0,66.66666666666667,0.0,3.4312275512360024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102703,1.0,1977.0,839.2314953107972,11.0,49.0,0.22448979591836735,95.0,28.204545454545453,0.0,3.4312275512360024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102705,0.0,1986.0,839.2314953107972,3.0,131.0,0.022900763358778626,82.0,23.393333333333334,1.0,4.884851045848299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102706,0.0,1983.0,839.2314953107972,27.0,105.0,0.2571428571428571,122.0,45.182962962962975,1.0,3.4312275512360024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102708,0.0,1978.0,839.2314953107972,5.0,45.0,0.1111111111111111,111.0,8.48,0.0,3.4312275512360024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102709,0.0,1969.0,839.2314953107972,30.0,89.0,0.33707865168539325,75.0,10.618333333333332,0.0,3.4312275512360024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102716,0.0,1982.0,839.2314953107972,2.0,107.0,0.018691588785046728,51.0,31.895,0.0,3.4312275512360024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102717,0.0,1959.0,839.2314953107972,10.0,58.0,0.1724137931034483,73.0,29.577999999999996,0.0,3.4312275512360024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102718,0.0,1992.0,839.2314953107972,25.0,157.0,0.1592356687898089,9.0,30.7412,0.0,3.4312275512360024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102723,0.0,1957.0,839.2314953107972,4.0,77.0,0.05194805194805195,51.0,18.72,0.0,3.4312275512360024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102727,0.0,1963.0,839.2314953107972,2.0,16.0,0.125,61.0,30.0,1.0,3.4312275512360024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102729,1.0,1974.0,217.65053161863798,5.0,82.0,0.06097560975609756,50.0,10.478,0.0,5.582693649685973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102732,0.0,1979.0,121.6577310632847,24.0,111.0,0.21621621621621623,54.0,38.50541666666667,0.0,10.006367688529064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102734,0.0,1986.0,121.6577310632847,11.0,110.0,0.1,116.0,28.029090909090904,1.0,10.006367688529064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102736,1.0,1966.0,121.6577310632847,14.0,76.0,0.18421052631578946,90.0,37.04214285714285,0.0,10.006367688529064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102738,0.0,1945.0,121.6577310632847,2.0,7.0,0.2857142857142857,125.0,24.79,0.0,10.006367688529064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102745,1.0,1987.0,1074.3590974311114,6.0,33.0,0.18181818181818182,127.0,25.65833333333333,0.0,7.388921511058915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102747,1.0,1978.0,1074.3590974311114,9.0,40.0,0.225,110.0,26.526666666666664,0.0,7.388921511058915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102749,0.0,1950.0,1074.3590974311114,7.0,42.0,0.16666666666666666,79.0,18.571428571428573,0.0,7.388921511058915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102750,0.0,1983.0,1074.3590974311114,6.0,53.0,0.11320754716981132,73.0,29.131666666666664,0.0,7.388921511058915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102752,1.0,1953.0,839.2314953107972,6.0,30.0,0.2,126.0,91.07166666666667,0.0,0.6338474540460596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102753,1.0,1953.0,839.2314953107972,15.0,82.0,0.18292682926829268,82.0,27.06133333333333,1.0,0.6338474540460596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102755,0.0,1957.0,839.2314953107972,1.0,0.0,0.0,93.0,37.0,0.0,0.6338474540460596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102756,0.0,1984.0,537.8952444546014,15.0,54.0,0.2777777777777778,112.0,53.56933333333333,1.0,4.256475276218076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102758,1.0,1978.0,537.8952444546014,2.0,34.0,0.058823529411764705,119.0,13.645,0.0,4.256475276218076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102759,0.0,1978.0,537.8952444546014,11.0,44.0,0.25,120.0,25.263636363636362,0.0,4.256475276218076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102762,1.0,1940.0,537.8952444546014,6.0,80.0,0.075,72.0,15.726666666666667,0.0,4.256475276218076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102765,0.0,1943.0,1745.7849551595964,19.0,128.0,0.1484375,33.0,26.50157894736842,0.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102766,1.0,1960.0,1745.7849551595964,2.0,29.0,0.06896551724137931,132.0,24.79,0.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102767,0.0,1976.0,1745.7849551595964,29.0,61.0,0.47540983606557374,91.0,49.499310344827585,0.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102769,0.0,1995.0,1745.7849551595964,24.0,67.0,0.3582089552238806,96.0,21.813333333333333,0.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102773,1.0,1960.0,1745.7849551595964,1.0,0.0,0.0,85.0,10.0,0.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102774,0.0,1962.0,1745.7849551595964,7.0,47.0,0.14893617021276595,84.0,20.697142857142858,0.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102775,1.0,1958.0,1745.7849551595964,18.0,68.0,0.2647058823529412,83.0,11.241666666666667,0.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102779,1.0,1972.0,1745.7849551595964,16.0,153.0,0.10457516339869281,52.0,27.720625,1.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102782,1.0,1984.0,1745.7849551595964,13.0,91.0,0.14285714285714285,60.0,9.874615384615385,0.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102787,0.0,1942.0,1745.7849551595964,2.0,33.0,0.06060606060606061,119.0,27.395,0.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102788,1.0,1984.0,1745.7849551595964,7.0,51.0,0.13725490196078433,111.0,26.358571428571427,0.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102789,0.0,1983.0,1745.7849551595964,24.0,80.0,0.3,93.0,7.482083333333333,1.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102790,1.0,1955.0,809.5612743554676,20.0,134.0,0.14925373134328357,32.0,32.11835,0.0,5.462212414516375,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102792,1.0,1957.0,839.2314953107972,56.0,80.0,0.7,68.0,10.072142857142856,0.0,3.4312275512360024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102793,0.0,1980.0,1745.7849551595964,8.0,50.0,0.16,94.0,25.84875,0.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102796,0.0,1983.0,1745.7849551595964,14.0,90.0,0.15555555555555556,62.0,27.767142857142858,0.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102799,1.0,1970.0,265.05986960408427,23.0,105.0,0.21904761904761905,63.0,11.749130434782609,1.0,5.9405940594059405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102800,0.0,1988.0,1745.7849551595964,14.0,39.0,0.358974358974359,126.0,23.37357142857143,1.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102801,1.0,1960.0,1745.7849551595964,10.0,97.0,0.10309278350515463,125.0,38.171,1.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102802,0.0,1976.0,1745.7849551595964,2.0,1.0,2.0,83.0,25.0,0.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102806,0.0,1942.0,1745.7849551595964,8.0,68.0,0.11764705882352941,84.0,29.5,0.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102808,0.0,1971.0,222.5149651898572,4.0,17.0,0.23529411764705882,131.0,24.79,0.0,4.899168280733735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102810,1.0,1987.0,1745.7849551595964,10.0,33.0,0.30303030303030304,130.0,21.505999999999993,0.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102815,1.0,1973.0,1745.7849551595964,1.0,0.0,0.0,127.0,24.79,0.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102818,1.0,1979.0,1269.673091631174,4.0,2.0,2.0,89.0,6.25,0.0,4.6421663442940035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102827,0.0,1958.0,55.6346683765859,5.0,29.0,0.1724137931034483,131.0,19.83,0.0,11.025358324145534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102830,1.0,1987.0,274.5216591216919,5.0,31.0,0.16129032258064516,124.0,14.626,0.0,7.816200852676456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102831,0.0,1965.0,274.5216591216919,29.0,115.0,0.25217391304347825,48.0,26.100689655172413,1.0,7.816200852676456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
